product_id,product_name,category,price
1,Produto 1,Crédito,4898.29
2,Produto 2,Crédito,3293.48
3,Produto 3,Seguros,1032.56
4,Produto 4,Seguros,4538.7
5,Produto 5,Conta Corrente,2766.8
6,Produto 6,Crédito,4107.19
7,Produto 7,Crédito,1602.22
8,Produto 8,Conta Corrente,2229.06
9,Produto 9,Conta Corrente,4559.21
10,Produto 10,Investimento,1152.72
11,Produto 11,Conta Corrente,2256.42
12,Produto 12,Conta Corrente,2645.63
13,Produto 13,Crédito,1756.17
14,Produto 14,Conta Corrente,3293.28
15,Produto 15,Investimento,454.45
16,Produto 16,Investimento,3532.66
17,Produto 17,Investimento,942.18
18,Produto 18,Investimento,3239.52
19,Produto 19,Seguros,1738.3
20,Produto 20,Seguros,268.76
21,Produto 21,Conta Corrente,4009.03
22,Produto 22,Conta Corrente,3894.93
23,Produto 23,Seguros,2846.24
24,Produto 24,Investimento,505.78
25,Produto 25,Crédito,2162.86
26,Produto 26,Crédito,3811.13
27,Produto 27,Conta Corrente,1216.42
28,Produto 28,Investimento,4470.18
29,Produto 29,Crédito,1450.85
30,Produto 30,Investimento,1675.83
31,Produto 31,Crédito,907.95
32,Produto 32,Crédito,4002.61
33,Produto 33,Crédito,1182.96
34,Produto 34,Conta Corrente,2809.42
35,Produto 35,Investimento,3288.63
36,Produto 36,Investimento,2657.23
37,Produto 37,Investimento,4159.99
38,Produto 38,Investimento,856.39
39,Produto 39,Investimento,1069.21
40,Produto 40,Seguros,613.49
41,Produto 41,Investimento,2414.64
42,Produto 42,Investimento,1333.23
43,Produto 43,Conta Corrente,1399.42
44,Produto 44,Seguros,2820.48
45,Produto 45,Seguros,2942.89
46,Produto 46,Conta Corrente,3061.55
47,Produto 47,Crédito,2834.06
48,Produto 48,Investimento,2248.29
49,Produto 49,Crédito,1407.82
50,Produto 50,Crédito,4172.36
